,Input_0,Cortex_0,Cortex_1,Cortex_2,Cortex_3,Cortex_4,Cortex_5,Cortex_6,Cortex_7,Cortex_8,Cortex_9,D1_0,D1_1,D1_2,D1_3,D2_0,D2_1,D2_2,D2_3,SNc_0,SNc_1,SNc_2,GPe_0,GPe_1,GPe_2,STN_0,STN_1,STN_2,SNr_0,SNr_1,SNr_2,SNr_3,SNr_4,SNr_5,Thalamus_0,Thalamus_1,Thalamus_2,Thalamus_3,Thalamus_4,Thalamus_5,Thalamus_6,Thalamus_7,Thalamus_8,Thalamus_9,Medulla_0,Medulla_1,Medulla_2,Medulla_3,Output_0
Cortex_9,1.897438,0.547960,-0.076603,-0.324928,-0.559830,-0.294652,0.481272,0.207495,-0.391668,-0.614764,0.545898,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.163724,1.145369,1.258856,1.773569,0.485714,0.676421,1.504989,0.675557,-0.149375,0.749847,0.000000,0.000000,0.000000,0.000000,0.000000
D1_0,0.000000,-0.874694,-0.614837,0.079623,-0.421689,-0.675699,-0.545735,-0.253625,0.149867,-0.382318,1.005466,-0.616686,-0.585308,-0.436533,-0.789536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1_1,0.000000,-0.063427,0.506785,-0.581366,-0.908007,-0.392834,0.682103,-0.299775,-0.019074,-0.271479,-0.499774,-0.476530,-0.329295,-0.403661,-0.630891,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1_2,0.000000,-0.328333,0.171174,1.198987,-0.098210,-0.375175,0.124314,0.660906,0.781716,0.081450,0.403839,-0.839897,-1.038156,-0.532051,-0.042920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D1_3,0.000000,-0.248675,-0.564462,0.054164,-0.060461,-0.818387,-0.113829,-0.769379,-0.656871,-0.112308,-0.476609,-0.740381,-0.218420,-1.065404,-0.422871,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D2_0,0.000000,-0.235214,0.081966,1.114651,-0.753864,-0.351856,0.518485,0.303818,0.033165,-0.289951,0.123727,0.000000,0.000000,0.000000,0.000000,-0.281998,-1.012330,-0.372205,-1.780363,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D2_1,0.000000,0.056205,0.478329,-0.884780,0.883579,-0.060389,-0.812086,-0.177074,-0.363298,-0.188537,-0.546615,0.000000,0.000000,0.000000,0.000000,-0.908281,-0.116972,-0.511770,-0.017381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D2_2,0.000000,-0.348490,-0.021843,-0.966699,0.379497,0.176554,0.278732,0.102195,-0.216763,-0.339166,-0.883895,0.000000,0.000000,0.000000,0.000000,-0.747436,-0.252063,-0.744067,-0.452965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
D2_3,0.000000,-0.555322,0.373246,-0.106925,0.435361,-0.519050,-0.057328,-0.337253,0.703860,-0.032794,-0.546685,0.000000,0.000000,0.000000,0.000000,-1.402418,-0.032519,-0.328112,-0.617189,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
SNc_0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.113986,-0.455163,-0.017736,-0.109711,-0.222513,-0.136656,-0.420973,-0.205685,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021975,0.117522,0.438789,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
SNc_1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.637562,-0.010315,-0.349236,-0.193103,-0.539766,-0.083302,-0.212970,-0.220129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.545261,1.528362,1.022290,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
SNc_2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.702822,-0.039274,-0.072226,-0.133411,-0.051756,-0.667073,-0.365845,-0.201795,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.525375,0.248260,0.354293,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GPe_0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000685,-0.492329,-0.319125,-0.188532,0.000000,0.000000,0.000000,-0.000449,-0.064876,-0.363677,0.120778,0.310520,0.775344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GPe_1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004928,-0.280198,-0.284735,-0.905841,0.000000,0.000000,0.000000,-0.570782,-0.653784,-0.040133,0.931886,0.985626,0.336761,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
GPe_2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.606120,-0.640403,-0.542623,-0.164268,0.000000,0.000000,0.000000,-0.639917,-0.013768,-0.682298,0.123426,0.976816,0.357407,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
STN_0,0.000000,0.118624,0.135302,0.029840,0.339707,0.253689,0.413988,0.052208,0.005701,0.078294,0.006784,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.975972,-0.511647,-0.583349,0.292662,0.103494,0.387020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
STN_1,0.000000,0.254081,0.200880,0.064794,0.385976,0.268215,0.295943,0.003989,0.277097,0.072865,0.004581,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.346576,-0.991589,-0.752648,0.308591,0.513940,0.160104,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
STN_2,0.000000,0.287751,0.076571,0.025580,0.454469,0.621183,0.276692,0.005697,0.121517,0.081552,0.003325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.697186,-2.013299,-0.510054,1.207976,0.921911,0.137114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
SNr_0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.671222,-0.402583,-0.755062,-0.566815,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000625,0.369898,0.518449,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
SNr_1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640997,-0.739416,-0.767343,-0.520723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.144219,0.854656,0.146715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
SNr_2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.061293,-0.294089,-0.365257,-0.068371,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.206214,0.357670,0.581859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
SNr_3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.299601,-1.024811,-0.449003,-0.390417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195074,0.226545,0.471328,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
SNr_4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.377307,-0.068883,-0.800608,-0.334475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.255003,0.517025,0.663603,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
SNr_5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.361349,-0.321177,-0.264006,-0.260836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.415039,0.389118,0.587858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
Thalamus_0,0.000000,-0.309046,0.451597,-0.881298,-0.589104,-0.540775,-0.986778,0.338334,0.443850,-0.036370,-0.331819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.506974,-0.451655,-0.113923,-0.046763,-0.315884,-0.236775,0.774408,-0.160745,0.029810,0.495224,0.347682,0.308862,-0.169780,-0.457985,0.200779,0.316914,0.000000,0.000000,0.000000,0.000000,0.000000
Thalamus_1,0.000000,-0.076784,-0.434063,0.093790,0.042190,0.105779,0.560532,0.670071,-0.391350,-0.204372,0.152419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.533868,-0.105685,-0.564207,-0.268521,-0.407494,-0.587352,0.315613,0.377062,0.515878,-0.822094,-0.372396,0.260942,0.603403,0.181746,-0.283785,0.519203,0.000000,0.000000,0.000000,0.000000,0.000000
Thalamus_2,0.000000,0.496783,0.067165,0.021678,0.255089,0.202550,0.159204,0.192039,-0.485844,0.235268,0.086438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.067431,-0.708430,-0.210106,-0.450016,-0.676278,-0.252031,0.006774,0.121426,0.616749,0.456902,0.095246,-0.327527,0.865393,-0.627364,0.122931,-0.013324,0.000000,0.000000,0.000000,0.000000,0.000000
Thalamus_3,0.000000,0.229234,-0.139802,0.429714,-0.312843,0.250993,1.342721,0.383819,0.518156,-0.361563,0.311855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.073347,-0.237519,-0.054626,-0.270617,-0.062632,-0.039909,-0.208733,0.146975,-0.352424,0.654646,-0.222401,0.408864,0.673142,-0.692531,-0.398359,0.654756,0.000000,0.000000,0.000000,0.000000,0.000000
Thalamus_4,0.000000,-0.207047,-0.043994,0.501032,-0.260703,-0.064364,0.196133,0.096005,-0.238588,0.252935,0.531878,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.103463,-0.011424,-0.436628,-0.127827,-0.153910,-0.679216,0.227718,-0.117833,0.247618,-0.122306,0.498073,-0.036770,0.520262,0.070695,0.479720,0.603074,0.000000,0.000000,0.000000,0.000000,0.000000
Thalamus_5,0.000000,-0.105795,0.941180,-0.299039,-0.356658,-0.172136,-0.957030,-0.264492,0.662774,-0.189975,-0.206466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.934804,-0.167126,-0.013783,-0.575857,-0.169925,-0.294669,1.141817,-0.380943,0.209905,-0.513979,0.531321,0.153038,-0.393251,0.335579,0.716786,1.064841,0.000000,0.000000,0.000000,0.000000,0.000000
Thalamus_6,0.000000,-0.077910,-0.070364,-0.119827,0.244981,-0.139937,0.352341,-0.625310,0.180695,-0.113473,-0.322618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.099335,-0.070910,-0.520208,-0.638760,-0.079937,-0.243625,0.223587,1.070550,0.080203,0.381779,-0.155938,0.059832,-0.337990,0.623764,-0.141288,0.114025,0.000000,0.000000,0.000000,0.000000,0.000000
Thalamus_7,0.000000,0.529567,0.247432,0.404741,0.432741,0.107561,-0.168804,0.322402,0.955962,0.287158,0.360724,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.466414,-0.181774,-0.455199,-0.114301,-0.301391,-0.123139,0.415230,0.395665,0.219147,-0.318188,0.522691,0.528603,-0.359004,0.539865,0.304521,-0.124311,0.000000,0.000000,0.000000,0.000000,0.000000
Thalamus_8,0.000000,-0.006981,-0.038796,0.730991,-0.197843,-0.538905,0.122408,0.078241,0.190015,-0.008674,0.217925,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.107180,-0.122099,-0.552888,-0.179896,-0.322014,-0.307456,0.254801,0.218857,0.029465,-0.088887,0.683359,-0.003015,-0.271608,0.342699,0.517762,0.257583,0.000000,0.000000,0.000000,0.000000,0.000000
Thalamus_9,0.000000,-0.438924,0.527492,0.592971,0.063310,-0.237750,0.247449,-0.209091,0.123522,-0.079340,0.247628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.543889,-0.072452,-0.236916,-0.364261,-0.577879,-0.129493,-0.006130,-0.353527,0.340665,0.131198,-0.083467,-0.281303,0.992659,-0.467450,1.042469,0.594842,0.000000,0.000000,0.000000,0.000000,0.000000
Medulla_0,0.000000,-2.359351,-1.162880,0.408337,0.240933,-0.018214,-2.258747,0.108310,1.012157,-0.002846,-2.152309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.545639,0.252862,-1.103354,-0.008334,0.000000
Medulla_1,0.000000,0.106243,0.592377,-0.612798,0.011415,-0.105212,0.356139,0.120714,0.453614,0.294555,0.974662,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.252862,0.168559,-0.008334,-0.150532,0.000000
Medulla_2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000858,0.768829,-0.472180,-1.086455,0.000000
Medulla_3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.768829,0.258197,-1.086455,-0.756858,0.000000
Output_0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.870513,0.008779,-0.905962,-0.126570,0.000000
